ratio,trial,nu,val-acc,val-f,test-acc,test-f
0.0,2.0,0.5875,0.6504854368932039,0.5714285714285714,0.7115384615384616,0.6341463414634145
0.0,2.0,0.50625,0.6504854368932039,0.5714285714285714,0.7211538461538461,0.6329113924050633
0.0,2.0,0.425,0.6407766990291263,0.5747126436781609,0.7115384615384616,0.6341463414634145
0.0,2.0,0.34375,0.36893203883495146,0.2857142857142857,0.38461538461538464,0.28888888888888886
0.0,2.0,0.26249999999999996,0.34951456310679613,0.3092783505154639,0.36538461538461536,0.3125
0.0,2.0,0.18125000000000002,0.34951456310679613,0.34951456310679613,0.36538461538461536,0.29787234042553196
0.0,2.0,0.1,0.36893203883495146,0.32989690721649484,0.4326923076923077,0.32183908045977017
0.0,3.0,0.75,0.5631067961165048,0.3076923076923077,0.6634615384615384,0.4927536231884058
0.0,3.0,0.66875,0.6699029126213593,0.5853658536585366,0.7211538461538461,0.6588235294117646
0.0,3.0,0.5875,0.6796116504854369,0.611764705882353,0.7211538461538461,0.6666666666666666
0.0,3.0,0.50625,0.6699029126213593,0.5952380952380953,0.7403846153846154,0.6966292134831461
0.0,3.0,0.425,0.6504854368932039,0.5909090909090908,0.7403846153846154,0.6966292134831461
0.0,3.0,0.34375,0.6699029126213593,0.6046511627906976,0.7307692307692307,0.6818181818181819
0.0,3.0,0.26249999999999996,0.6796116504854369,0.6373626373626373,0.6826923076923077,0.6373626373626373
0.0,3.0,0.18125000000000002,0.6699029126213593,0.6222222222222222,0.7019230769230769,0.6593406593406593
0.0,3.0,0.1,0.6796116504854369,0.6666666666666667,0.7115384615384616,0.6808510638297872
0.0,4.0,0.75,0.6407766990291263,0.5316455696202531,0.7019230769230769,0.617283950617284
0.0,4.0,0.66875,0.6407766990291263,0.5542168674698796,0.6826923076923077,0.6206896551724138
0.0,4.0,0.5875,0.6796116504854369,0.6024096385542169,0.7115384615384616,0.6341463414634146
0.0,4.0,0.50625,0.6699029126213593,0.5952380952380952,0.7019230769230769,0.6436781609195402
0.0,4.0,0.425,0.6893203883495146,0.6279069767441862,0.7115384615384616,0.6511627906976744
0.0,4.0,0.34375,0.6893203883495146,0.6279069767441862,0.6826923076923077,0.6292134831460675
0.0,4.0,0.26249999999999996,0.6796116504854369,0.6024096385542169,0.6826923076923077,0.6206896551724138
0.0,4.0,0.18125000000000002,0.6990291262135923,0.6265060240963854,0.7115384615384616,0.6511627906976744
0.0,4.0,0.1,0.36893203883495146,0.3157894736842105,0.46153846153846156,0.44000000000000006
0.0,5.0,0.75,0.6407766990291263,0.5194805194805194,0.6153846153846154,0.5348837209302325
0.0,5.0,0.66875,0.6796116504854369,0.5714285714285715,0.6057692307692307,0.5591397849462365
0.0,5.0,0.5875,0.6893203883495146,0.5897435897435898,0.6346153846153846,0.6041666666666666
0.0,5.0,0.50625,0.6990291262135923,0.5866666666666667,0.6346153846153846,0.6041666666666666
0.0,5.0,0.425,0.4077669902912621,0.3440860215053763,0.41346153846153844,0.31460674157303375
0.0,5.0,0.34375,0.3786407766990291,0.3333333333333333,0.4326923076923077,0.3516483516483517
0.0,5.0,0.26249999999999996,0.3883495145631068,0.3368421052631579,0.4519230769230769,0.4
0.0,5.0,0.18125000000000002,0.3786407766990291,0.36000000000000004,0.38461538461538464,0.3333333333333333
0.0,5.0,0.1,0.3883495145631068,0.3636363636363637,0.34615384615384615,0.33333333333333337
0.0,6.0,0.75,0.6504854368932039,0.4375,0.6634615384615384,0.44444444444444436
0.0,6.0,0.66875,0.6699029126213593,0.575,0.7115384615384616,0.6052631578947368
0.0,6.0,0.5875,0.6699029126213593,0.575,0.7019230769230769,0.5974025974025974
0.0,6.0,0.50625,0.33980582524271846,0.27659574468085113,0.375,0.28571428571428564
0.0,6.0,0.425,0.3300970873786408,0.28865979381443296,0.33653846153846156,0.2580645161290323
0.0,6.0,0.34375,0.33980582524271846,0.2916666666666667,0.25,0.23529411764705882
0.0,6.0,0.26249999999999996,0.3786407766990291,0.30434782608695654,0.2403846153846154,0.202020202020202
0.0,6.0,0.18125000000000002,0.39805825242718446,0.3404255319148936,0.2980769230769231,0.24742268041237114
0.0,6.0,0.1,0.3786407766990291,0.3191489361702128,0.3076923076923077,0.25
0.0,7.0,0.75,0.6699029126213593,0.45161290322580644,0.7403846153846154,0.6896551724137931
0.0,7.0,0.66875,0.6990291262135923,0.47457627118644075,0.75,0.6976744186046512
0.0,7.0,0.5875,0.7087378640776699,0.53125,0.75,0.6976744186046512
0.0,7.0,0.50625,0.4368932038834951,0.3555555555555555,0.2980769230769231,0.1978021978021978
0.0,7.0,0.425,0.44660194174757284,0.37362637362637363,0.27884615384615385,0.1758241758241758
0.0,7.0,0.34375,0.5145631067961165,0.358974358974359,0.34615384615384615,0.1904761904761905
0.0,7.0,0.26249999999999996,0.5145631067961165,0.37499999999999994,0.34615384615384615,0.22727272727272724
0.0,7.0,0.18125000000000002,0.46601941747572817,0.35294117647058826,0.375,0.28571428571428564
0.0,7.0,0.1,0.47572815533980584,0.35714285714285715,0.3557692307692308,0.27956989247311825
0.0,8.0,0.75,0.6699029126213593,0.6382978723404255,0.5673076923076923,0.5263157894736843
0.0,8.0,0.66875,0.6699029126213593,0.6222222222222222,0.5480769230769231,0.4835164835164835
0.0,8.0,0.5875,0.6796116504854369,0.6292134831460675,0.5673076923076923,0.5161290322580644
0.0,8.0,0.50625,0.6796116504854369,0.6292134831460675,0.6153846153846154,0.5918367346938775
0.0,8.0,0.425,0.6796116504854369,0.6373626373626373,0.5961538461538461,0.58
0.0,8.0,0.34375,0.6796116504854369,0.6451612903225806,0.5769230769230769,0.5686274509803922
0.0,8.0,0.26249999999999996,0.6504854368932039,0.6326530612244898,0.5673076923076923,0.5714285714285715
0.0,8.0,0.18125000000000002,0.6407766990291263,0.6262626262626263,0.5865384615384616,0.5742574257425743
0.0,8.0,0.1,0.6601941747572816,0.631578947368421,0.5769230769230769,0.5599999999999999
0.0,9.0,0.75,0.5631067961165048,0.15094339622641506,0.6442307692307693,0.3272727272727273
0.0,9.0,0.66875,0.6601941747572816,0.5333333333333333,0.6730769230769231,0.4848484848484849
0.0,9.0,0.5875,0.6893203883495146,0.6190476190476191,0.7403846153846154,0.6493506493506495
0.0,9.0,0.50625,0.6893203883495146,0.6190476190476191,0.7403846153846154,0.6493506493506495
0.0,9.0,0.425,0.6796116504854369,0.6206896551724138,0.7307692307692307,0.6744186046511628
0.0,9.0,0.34375,0.6990291262135923,0.6593406593406593,0.7307692307692307,0.6818181818181818
0.0,9.0,0.26249999999999996,0.30097087378640774,0.23404255319148937,0.34615384615384615,0.2608695652173913
0.0,9.0,0.18125000000000002,0.2815533980582524,0.25999999999999995,0.34615384615384615,0.3061224489795918
0.0,9.0,0.1,0.36893203883495146,0.2857142857142857,0.36538461538461536,0.29787234042553196
0.03,0.0,0.75,0.6601941747572816,0.5977011494252873,0.5576923076923077,0.4772727272727273
0.03,0.0,0.66875,0.6601941747572816,0.5977011494252873,0.5769230769230769,0.47619047619047616
0.03,0.0,0.5875,0.6990291262135923,0.6352941176470588,0.6153846153846154,0.5121951219512195
0.03,0.0,0.50625,0.6990291262135923,0.6436781609195402,0.6346153846153846,0.5476190476190476
0.03,0.0,0.425,0.7087378640776699,0.6666666666666666,0.6153846153846154,0.5348837209302325
0.03,0.0,0.34375,0.7087378640776699,0.6511627906976744,0.6442307692307693,0.54320987654321
0.03,0.0,0.26249999999999996,0.7281553398058253,0.6666666666666666,0.6634615384615384,0.5569620253164557
0.03,0.0,0.18125000000000002,0.7184466019417476,0.6741573033707865,0.5865384615384616,0.5168539325842697
0.03,0.0,0.1,0.4854368932038835,0.40449438202247195,0.46153846153846156,0.28205128205128205
0.03,1.0,0.75,0.6893203883495146,0.4838709677419355,0.7692307692307693,0.6756756756756758
0.03,1.0,0.66875,0.6990291262135923,0.5507246376811594,0.7403846153846154,0.6666666666666666
0.03,1.0,0.5875,0.6990291262135923,0.5633802816901409,0.7115384615384616,0.6428571428571429
0.03,1.0,0.50625,0.7087378640776699,0.5714285714285714,0.7403846153846154,0.6666666666666666
0.03,1.0,0.425,0.6893203883495146,0.5555555555555556,0.7307692307692307,0.6585365853658537
0.03,1.0,0.34375,0.6796116504854369,0.5217391304347826,0.75,0.6749999999999999
0.03,1.0,0.26249999999999996,0.7087378640776699,0.605263157894737,0.7307692307692307,0.641025641025641
0.03,1.0,0.18125000000000002,0.6796116504854369,0.6024096385542169,0.7211538461538461,0.6881720430107526
0.03,1.0,0.1,0.4854368932038835,0.4301075268817205,0.49038461538461536,0.345679012345679
0.03,2.0,0.75,0.6407766990291263,0.49315068493150693,0.6730769230769231,0.45161290322580644
0.03,2.0,0.66875,0.6893203883495146,0.6,0.7307692307692307,0.5757575757575758
0.03,2.0,0.5875,0.6504854368932039,0.5384615384615384,0.7788461538461539,0.6849315068493151
0.03,2.0,0.50625,0.6601941747572816,0.5454545454545454,0.7788461538461539,0.676056338028169
0.03,2.0,0.425,0.6699029126213593,0.5853658536585366,0.7596153846153846,0.6666666666666666
0.03,2.0,0.34375,0.36893203883495146,0.3564356435643565,0.4423076923076923,0.4313725490196078
0.03,2.0,0.26249999999999996,0.4077669902912621,0.3711340206185567,0.4230769230769231,0.4230769230769231
0.03,2.0,0.18125000000000002,0.39805825242718446,0.38,0.4326923076923077,0.4271844660194175
0.03,2.0,0.1,0.49514563106796117,0.4468085106382979,0.47115384615384615,0.4329896907216495
0.03,3.0,0.75,0.5533980582524272,0.0,0.5673076923076923,0.08163265306122448
0.03,3.0,0.66875,0.6990291262135923,0.5974025974025974,0.7307692307692307,0.65
0.03,3.0,0.5875,0.6893203883495146,0.6363636363636364,0.7211538461538461,0.6588235294117647
0.03,3.0,0.50625,0.7378640776699029,0.689655172413793,0.7211538461538461,0.6666666666666666
0.03,3.0,0.425,0.7766990291262136,0.7578947368421052,0.7115384615384616,0.6739130434782609
0.03,3.0,0.34375,0.7572815533980582,0.7422680412371134,0.7019230769230769,0.6666666666666667
0.03,3.0,0.26249999999999996,0.7378640776699029,0.7326732673267325,0.6826923076923077,0.6526315789473683
0.03,3.0,0.18125000000000002,0.6893203883495146,0.6923076923076924,0.6730769230769231,0.6530612244897959
0.03,3.0,0.1,0.6310679611650486,0.6545454545454547,0.5769230769230769,0.5849056603773585
0.03,4.0,0.75,0.5339805825242718,0.0,0.5576923076923077,0.0
0.03,4.0,0.66875,0.7572815533980582,0.7191011235955055,0.6153846153846154,0.4444444444444444
0.03,4.0,0.5875,0.7669902912621359,0.7391304347826088,0.625,0.48
0.03,4.0,0.50625,0.7766990291262136,0.7526881720430108,0.625,0.49350649350649356
0.03,4.0,0.425,0.7572815533980582,0.7368421052631579,0.6442307692307693,0.5316455696202532
0.03,4.0,0.34375,0.7572815533980582,0.7368421052631579,0.6442307692307693,0.5542168674698795
0.03,4.0,0.26249999999999996,0.7669902912621359,0.76,0.6153846153846154,0.5238095238095238
0.03,4.0,0.18125000000000002,0.7281553398058253,0.7199999999999999,0.6442307692307693,0.5542168674698795
0.03,4.0,0.1,0.7281553398058253,0.7199999999999999,0.5384615384615384,0.41463414634146345
0.03,5.0,0.75,0.5922330097087378,0.5434782608695652,0.49038461538461536,0.3614457831325302
0.03,5.0,0.66875,0.5728155339805825,0.5217391304347826,0.5096153846153846,0.3703703703703704
0.03,5.0,0.5875,0.6116504854368932,0.574468085106383,0.625,0.4935064935064935
0.03,5.0,0.50625,0.6407766990291263,0.6105263157894737,0.6442307692307693,0.5194805194805195
0.03,5.0,0.425,0.6796116504854369,0.6526315789473685,0.625,0.5301204819277109
0.03,5.0,0.34375,0.6310679611650486,0.5957446808510639,0.6346153846153846,0.5476190476190476
0.03,5.0,0.26249999999999996,0.6019417475728155,0.5684210526315789,0.6346153846153846,0.5581395348837209
0.03,5.0,0.18125000000000002,0.6213592233009708,0.6213592233009708,0.5865384615384616,0.5057471264367817
0.03,5.0,0.1,0.6213592233009708,0.6486486486486487,0.5673076923076923,0.5161290322580645
0.03,6.0,0.75,0.7087378640776699,0.48275862068965514,0.5576923076923077,0.3947368421052632
0.03,6.0,0.66875,0.6893203883495146,0.48387096774193544,0.625,0.5714285714285715
0.03,6.0,0.5875,0.7281553398058253,0.5882352941176471,0.6634615384615384,0.6153846153846154
0.03,6.0,0.50625,0.7184466019417476,0.5915492957746479,0.6634615384615384,0.631578947368421
0.03,6.0,0.425,0.39805825242718446,0.3111111111111111,0.41346153846153844,0.4077669902912621
0.03,6.0,0.34375,0.39805825242718446,0.29545454545454547,0.4230769230769231,0.4117647058823529
0.03,6.0,0.26249999999999996,0.3883495145631068,0.2921348314606742,0.375,0.39252336448598135
0.03,6.0,0.18125000000000002,0.4174757281553398,0.28571428571428575,0.4326923076923077,0.43809523809523804
0.03,6.0,0.1,0.4368932038834951,0.2750000000000001,0.4326923076923077,0.40404040404040403
0.03,7.0,0.75,0.6310679611650486,0.4411764705882353,0.5288461538461539,0.1694915254237288
0.03,7.0,0.66875,0.6601941747572816,0.5569620253164557,0.625,0.5063291139240507
0.03,7.0,0.5875,0.6504854368932039,0.5714285714285713,0.6826923076923077,0.6292134831460674
0.03,7.0,0.50625,0.4174757281553398,0.34782608695652173,0.38461538461538464,0.2727272727272727
0.03,7.0,0.425,0.42718446601941745,0.3218390804597701,0.375,0.25287356321839083
0.03,7.0,0.34375,0.39805825242718446,0.29545454545454547,0.34615384615384615,0.20930232558139536
0.03,7.0,0.26249999999999996,0.36893203883495146,0.30107526881720426,0.41346153846153844,0.37113402061855666
0.03,7.0,0.18125000000000002,0.42718446601941745,0.3516483516483517,0.4423076923076923,0.38297872340425526
0.03,7.0,0.1,0.42718446601941745,0.3218390804597701,0.46153846153846156,0.4166666666666667
0.03,8.0,0.75,0.5631067961165048,0.0,0.5096153846153846,0.0
0.03,8.0,0.66875,0.6796116504854369,0.459016393442623,0.6923076923076923,0.6097560975609755
0.03,8.0,0.5875,0.7281553398058253,0.631578947368421,0.6923076923076923,0.6363636363636364
0.03,8.0,0.50625,0.7281553398058253,0.631578947368421,0.6923076923076923,0.6363636363636364
0.03,8.0,0.425,0.7184466019417476,0.6133333333333334,0.7403846153846154,0.7032967032967032
0.03,8.0,0.34375,0.7087378640776699,0.6153846153846153,0.7115384615384616,0.6875
0.03,8.0,0.26249999999999996,0.7087378640776699,0.6428571428571429,0.6826923076923077,0.6732673267326733
0.03,8.0,0.18125000000000002,0.7475728155339806,0.675,0.7115384615384616,0.6938775510204082
0.03,8.0,0.1,0.7087378640776699,0.6341463414634145,0.7019230769230769,0.693069306930693
0.03,9.0,0.75,0.5631067961165048,0.5714285714285715,0.6057692307692307,0.5494505494505494
0.03,9.0,0.66875,0.5533980582524272,0.5208333333333334,0.625,0.5517241379310344
0.03,9.0,0.5875,0.5631067961165048,0.5360824742268042,0.6826923076923077,0.5822784810126582
0.03,9.0,0.50625,0.6019417475728155,0.5393258426966292,0.6730769230769231,0.5641025641025641
0.03,9.0,0.425,0.6310679611650486,0.5957446808510639,0.6346153846153846,0.5476190476190476
0.03,9.0,0.34375,0.6407766990291263,0.6336633663366337,0.6153846153846154,0.574468085106383
0.03,9.0,0.26249999999999996,0.6213592233009708,0.597938144329897,0.625,0.5806451612903226
0.03,9.0,0.18125000000000002,0.5728155339805825,0.5416666666666665,0.6346153846153846,0.5476190476190476
0.03,9.0,0.1,0.5728155339805825,0.5319148936170213,0.6634615384615384,0.5882352941176471
0.05,0.0,0.75,0.6213592233009708,0.5714285714285714,0.5961538461538461,0.553191489361702
0.05,0.0,0.66875,0.6213592233009708,0.5517241379310344,0.5865384615384616,0.5376344086021506
0.05,0.0,0.5875,0.39805825242718446,0.37999999999999995,0.5192307692307693,0.46808510638297873
0.05,0.0,0.50625,0.3883495145631068,0.37623762376237624,0.4807692307692308,0.4807692307692308
0.05,0.0,0.425,0.3883495145631068,0.36363636363636365,0.47115384615384615,0.42105263157894735
0.05,0.0,0.34375,0.3592233009708738,0.3529411764705882,0.38461538461538464,0.38461538461538464
0.05,0.0,0.26249999999999996,0.33980582524271846,0.34615384615384615,0.33653846153846156,0.35514018691588783
0.05,0.0,0.18125000000000002,0.3786407766990291,0.37254901960784315,0.36538461538461536,0.36538461538461536
0.05,0.0,0.1,0.39805825242718446,0.40384615384615385,0.47115384615384615,0.485981308411215
0.05,1.0,0.75,0.6407766990291263,0.30188679245283023,0.5576923076923077,0.28124999999999994
0.05,1.0,0.66875,0.6213592233009708,0.5063291139240506,0.6153846153846154,0.48717948717948717
0.05,1.0,0.5875,0.6019417475728155,0.5060240963855422,0.6346153846153846,0.5365853658536586
0.05,1.0,0.50625,0.6116504854368932,0.5348837209302325,0.6153846153846154,0.5238095238095238
0.05,1.0,0.425,0.6116504854368932,0.5121951219512195,0.5769230769230769,0.5111111111111112
0.05,1.0,0.34375,0.5242718446601942,0.39506172839506176,0.4326923076923077,0.35164835164835173
0.05,1.0,0.26249999999999996,0.5339805825242718,0.4285714285714286,0.40384615384615385,0.3111111111111111
0.05,1.0,0.18125000000000002,0.5048543689320388,0.4137931034482758,0.375,0.30107526881720437
0.05,1.0,0.1,0.5436893203883495,0.4470588235294118,0.4807692307692308,0.4489795918367347
0.05,2.0,0.75,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,0.66875,0.6213592233009708,0.43478260869565216,0.6153846153846154,0.4117647058823529
0.05,2.0,0.5875,0.6116504854368932,0.5238095238095238,0.6153846153846154,0.5
0.05,2.0,0.50625,0.6116504854368932,0.5238095238095238,0.6442307692307693,0.5542168674698795
0.05,2.0,0.425,0.47572815533980584,0.42553191489361697,0.40384615384615385,0.3111111111111111
0.05,2.0,0.34375,0.46601941747572817,0.42105263157894735,0.41346153846153844,0.3146067415730337
0.05,2.0,0.26249999999999996,0.4563106796116505,0.37777777777777777,0.4326923076923077,0.3218390804597701
0.05,2.0,0.18125000000000002,0.39805825242718446,0.41509433962264153,0.40384615384615385,0.3673469387755102
0.05,2.0,0.1,0.4368932038834951,0.42000000000000004,0.4230769230769231,0.37499999999999994
0.05,3.0,0.75,0.5242718446601942,0.4096385542168674,0.4230769230769231,0.28571428571428564
0.05,3.0,0.66875,0.5048543689320388,0.39999999999999997,0.3942307692307692,0.2758620689655172
0.05,3.0,0.5875,0.44660194174757284,0.37362637362637363,0.33653846153846156,0.25806451612903225
0.05,3.0,0.50625,0.4174757281553398,0.3333333333333333,0.33653846153846156,0.24175824175824176
0.05,3.0,0.425,0.33980582524271846,0.2608695652173913,0.3076923076923077,0.23404255319148937
0.05,3.0,0.34375,0.3883495145631068,0.2921348314606741,0.375,0.28571428571428575
0.05,3.0,0.26249999999999996,0.3786407766990291,0.2888888888888889,0.375,0.28571428571428575
0.05,3.0,0.18125000000000002,0.32038834951456313,0.3269230769230769,0.36538461538461536,0.3653846153846154
0.05,3.0,0.1,0.3883495145631068,0.39999999999999997,0.2980769230769231,0.2772277227722772
0.05,4.0,0.75,0.6796116504854369,0.5714285714285715,0.625,0.5185185185185185
0.05,4.0,0.66875,0.5242718446601942,0.37974683544303806,0.49038461538461536,0.3908045977011494
0.05,4.0,0.5875,0.3786407766990291,0.23809523809523808,0.40384615384615385,0.32608695652173914
0.05,4.0,0.50625,0.3592233009708738,0.2142857142857143,0.3557692307692308,0.2795698924731182
0.05,4.0,0.425,0.3300970873786408,0.2068965517241379,0.3173076923076923,0.2828282828282829
0.05,4.0,0.34375,0.32038834951456313,0.18604651162790697,0.3269230769230769,0.2553191489361702
0.05,4.0,0.26249999999999996,0.3883495145631068,0.22222222222222224,0.375,0.3157894736842105
0.05,4.0,0.18125000000000002,0.36893203883495146,0.25287356321839083,0.38461538461538464,0.35999999999999993
0.05,4.0,0.1,0.3300970873786408,0.24175824175824176,0.36538461538461536,0.35294117647058826
0.05,5.0,0.75,0.5145631067961165,0.0,0.5673076923076923,0.0
0.05,5.0,0.66875,0.5825242718446602,0.4691358024691358,0.6826923076923077,0.5352112676056338
0.05,5.0,0.5875,0.6019417475728155,0.5287356321839081,0.6923076923076923,0.5897435897435898
0.05,5.0,0.50625,0.6310679611650486,0.5681818181818181,0.6634615384615384,0.5679012345679012
0.05,5.0,0.425,0.6116504854368932,0.574468085106383,0.6923076923076923,0.6363636363636364
0.05,5.0,0.34375,0.6116504854368932,0.5833333333333334,0.6923076923076923,0.627906976744186
0.05,5.0,0.26249999999999996,0.6116504854368932,0.5918367346938775,0.6634615384615384,0.6153846153846154
0.05,5.0,0.18125000000000002,0.39805825242718446,0.3404255319148936,0.3557692307692308,0.33663366336633654
0.05,5.0,0.1,0.46601941747572817,0.42105263157894735,0.3557692307692308,0.3963963963963964
0.05,6.0,0.75,0.5242718446601942,0.0,0.5865384615384616,0.044444444444444446
0.05,6.0,0.66875,0.6213592233009708,0.5063291139240507,0.6923076923076923,0.5428571428571428
0.05,6.0,0.5875,0.6116504854368932,0.5348837209302326,0.7403846153846154,0.6493506493506495
0.05,6.0,0.50625,0.5922330097087378,0.5333333333333333,0.7596153846153846,0.691358024691358
0.05,6.0,0.425,0.6213592233009708,0.5806451612903225,0.7403846153846154,0.674698795180723
0.05,6.0,0.34375,0.6213592233009708,0.6060606060606061,0.7211538461538461,0.6741573033707865
0.05,6.0,0.26249999999999996,0.4854368932038835,0.3764705882352941,0.46153846153846156,0.36363636363636365
0.05,6.0,0.18125000000000002,0.4563106796116505,0.3170731707317073,0.4423076923076923,0.30952380952380953
0.05,6.0,0.1,0.4854368932038835,0.3908045977011494,0.4519230769230769,0.3595505617977528
0.05,7.0,0.75,0.6019417475728155,0.5176470588235293,0.6346153846153846,0.6274509803921569
0.05,7.0,0.66875,0.6504854368932039,0.5135135135135136,0.6346153846153846,0.5869565217391304
0.05,7.0,0.5875,0.6601941747572816,0.5070422535211268,0.6634615384615384,0.6153846153846154
0.05,7.0,0.50625,0.6407766990291263,0.4931506849315069,0.6826923076923077,0.6451612903225806
0.05,7.0,0.425,0.6990291262135923,0.5633802816901409,0.7115384615384616,0.6666666666666666
0.05,7.0,0.34375,0.6601941747572816,0.5070422535211268,0.6923076923076923,0.6279069767441862
0.05,7.0,0.26249999999999996,0.6796116504854369,0.5074626865671642,0.6923076923076923,0.6363636363636364
0.05,7.0,0.18125000000000002,0.6893203883495146,0.627906976744186,0.625,0.613861386138614
0.05,7.0,0.1,0.49514563106796117,0.3658536585365853,0.6153846153846154,0.5833333333333334
0.05,8.0,0.75,0.6116504854368932,0.4285714285714285,0.6826923076923077,0.4406779661016949
0.05,8.0,0.66875,0.6019417475728155,0.4383561643835616,0.6730769230769231,0.43333333333333335
0.05,8.0,0.5875,0.5631067961165048,0.5631067961165048,0.5,0.36585365853658536
0.05,8.0,0.50625,0.5728155339805825,0.5686274509803922,0.5096153846153846,0.37037037037037035
0.05,8.0,0.425,0.5825242718446602,0.5904761904761904,0.5192307692307693,0.41860465116279066
0.05,8.0,0.34375,0.5339805825242718,0.5932203389830508,0.49038461538461536,0.4536082474226804
0.05,8.0,0.26249999999999996,0.5436893203883495,0.5982905982905983,0.5096153846153846,0.4631578947368421
0.05,8.0,0.18125000000000002,0.5339805825242718,0.6,0.49038461538461536,0.46464646464646464
0.05,8.0,0.1,0.5533980582524272,0.6166666666666666,0.5,0.4693877551020408
0.05,9.0,0.75,0.6504854368932039,0.5263157894736842,0.7115384615384616,0.44444444444444453
0.05,9.0,0.66875,0.6601941747572816,0.6153846153846154,0.7403846153846154,0.5970149253731343
0.05,9.0,0.5875,0.6407766990291263,0.6262626262626263,0.7019230769230769,0.5633802816901409
0.05,9.0,0.50625,0.6310679611650486,0.5957446808510639,0.7019230769230769,0.5753424657534246
0.05,9.0,0.425,0.6213592233009708,0.6060606060606062,0.6826923076923077,0.5714285714285715
0.05,9.0,0.34375,0.5922330097087378,0.5882352941176471,0.6634615384615384,0.5569620253164557
0.05,9.0,0.26249999999999996,0.4368932038834951,0.4528301886792452,0.46153846153846156,0.391304347826087
0.05,9.0,0.18125000000000002,0.44660194174757284,0.48648648648648646,0.5,0.4347826086956522
0.05,9.0,0.1,0.4174757281553398,0.46428571428571425,0.49038461538461536,0.46464646464646464
0.1,0.0,0.75,0.5922330097087378,0.47500000000000003,0.625,0.49350649350649345
0.1,0.0,0.66875,0.5922330097087378,0.5227272727272726,0.5865384615384616,0.48192771084337344
0.1,0.0,0.5875,0.6116504854368932,0.5348837209302325,0.6153846153846154,0.48717948717948717
0.1,0.0,0.50625,0.6310679611650486,0.5681818181818183,0.625,0.5063291139240506
0.1,0.0,0.425,0.44660194174757284,0.4,0.4326923076923077,0.30588235294117644
0.1,0.0,0.34375,0.44660194174757284,0.37362637362637363,0.4423076923076923,0.3095238095238095
0.1,0.0,0.26249999999999996,0.4368932038834951,0.3409090909090909,0.375,0.2168674698795181
0.1,0.0,0.18125000000000002,0.46601941747572817,0.367816091954023,0.4519230769230769,0.2597402597402597
0.1,0.0,0.1,0.5436893203883495,0.4470588235294118,0.5288461538461539,0.37974683544303806
0.1,1.0,0.75,0.6407766990291263,0.3018867924528302,0.5673076923076923,0.1509433962264151
0.1,1.0,0.66875,0.6213592233009708,0.48,0.5288461538461539,0.37974683544303794
0.1,1.0,0.5875,0.6019417475728155,0.49382716049382713,0.5192307692307693,0.40476190476190477
0.1,1.0,0.50625,0.5922330097087378,0.4615384615384615,0.5192307692307693,0.3902439024390244
0.1,1.0,0.425,0.5145631067961165,0.45652173913043476,0.4423076923076923,0.3409090909090909
0.1,1.0,0.34375,0.5048543689320388,0.4742268041237113,0.3942307692307692,0.3076923076923077
0.1,1.0,0.26249999999999996,0.49514563106796117,0.43478260869565216,0.40384615384615385,0.3260869565217391
0.1,1.0,0.18125000000000002,0.46601941747572817,0.40860215053763443,0.4230769230769231,0.3478260869565218
0.1,1.0,0.1,0.5048543689320388,0.4,0.46153846153846156,0.34883720930232553
